,regression,classification
3041,0.026352229246728292,1
3042,-0.0038034568216142586,0
3043,0.007970477798674207,1
3044,0.0007531009241199465,1
3045,0.0007802531744677383,1
3046,-0.01728055376426987,0
3047,0.0019582857640340276,1
3048,0.0059809412426062485,1
3049,0.023575832391943472,1
3050,0.00762119947978993,1
3051,-0.014018018004107768,0
3052,-0.001515181727629683,0
3053,0.018268220250410624,1
3054,0.0008342828107841496,1
3055,-0.002909349656282634,0
3056,0.007679324539245376,1
3057,-0.003747368658757694,0
3058,0.0009356332486673617,1
3059,-0.0009542230340699699,0
3060,0.010476125050482394,1
3061,0.006922965533681396,1
3062,-0.018753343281858206,0
3063,-0.015303709044757276,0
3064,0.012118529953343104,1
3065,-0.001636020648695776,0
3066,-0.0009727133692450941,0
3067,0.00037522040735786494,1
3068,-0.015366962435928656,0
3069,0.0025849419409179003,1
3070,0.007187460374593441,1
3071,0.0002169961296853561,1
3072,0.0016608373092506952,1
3073,0.0008285386102120918,1
3074,-0.0024514903841307283,0
3075,-0.01718795445250022,0
3076,0.004776616050976085,1
3077,-0.0030615003565180104,0
3078,0.005795863505953131,1
3079,-0.0024312996616205414,0
3080,0.0006749266002320954,1
3081,-0.00032972883958845296,0
3082,0.005934023360652706,1
3083,-0.0018354761627841836,0
3084,-0.01723465913084991,0
3085,0.003959549388060133,1
3086,2.095842083608e-05,1
3087,-0.009723285742846472,0
3088,0.0011056896583622508,1
3089,0.0063693646499774475,1
3090,-0.008937826050392544,0
3091,-0.006812331049028165,0
3092,-0.0011330256431040444,0
3093,0.012315553876822332,1
3094,-0.003619621217284705,0
3095,-0.0005290243232749092,0
3096,0.03251195944698366,1
3097,-0.002151440301482117,0
3098,0.0030220570658198178,1
3099,-0.0015372068569184793,0
3100,-0.0010878061295616118,0
3101,0.007730043723061961,1
3102,0.022505827291633203,1
3103,-0.011240383801457117,0
3104,-0.010073314986616016,0
3105,0.00186880526833184,1
3106,-0.007121322449325209,0
3107,-0.04609851474123018,0
3108,0.0007912460643099806,1
3109,0.004108529594079878,1
3110,-0.005753003130379323,0
3111,0.014659464063025412,1
3112,-0.016763598744077585,0
3113,-0.0017620122851640088,0
3114,-0.0028963391911858887,0
3115,0.003279380813239836,1
3116,-0.007640671245064872,0
3117,0.0,0
3118,-0.00015235940094747105,0
3119,0.0006286185055947955,1
3120,-0.005293300005678829,0
3121,-0.0021875505946555808,0
3122,0.006793258579334664,1
3123,0.002231380745469743,1
3124,-0.009644374506414043,0
3125,0.007567734745724167,1
3126,0.010519823687686539,1
3127,0.00012202279783396142,1
3128,0.002250851235338563,1
3129,0.006194268037536997,1
3130,0.005833714139482065,1
3131,-0.010881779777490021,0
3132,-0.011041381403588842,0
3133,-0.016515031769973727,0
3134,-0.013095480795886896,0
3135,-0.001708359198750363,0
3136,-0.045467713917426864,0
3137,0.0016021398383309169,1
3138,-0.004595062886045935,0
3139,0.007314021886890968,1
3140,0.008881015889171253,1
3141,0.01409956732861448,1
3142,-0.011194356739364723,0
3143,-8.492460344301646e-05,0
3144,-0.007060982192925792,0
3145,0.06772368488689638,1
3146,-0.020787026237127727,0
3147,-0.003826369930267017,0
3148,-0.0007424528996374466,0
3149,0.0016333318782398608,1
3150,-0.010680286999903012,0
3151,0.006536051885748077,1
3152,-0.0023409930716875847,0
3153,0.002227597902278849,1
3154,-0.0011281871303276624,0
3155,-0.0016935941709379074,0
3156,-0.00024232363102049531,0
3157,-0.003377304224791714,0
3158,0.0006510627170891634,1
3159,0.002752873093427503,1
3160,-0.016799313016551565,0
3161,-0.0004020982207249045,0
3162,-0.012564134315009424,0
3163,0.00030096502330241766,1
3164,-0.0037193388578289385,0
3165,0.00634305647431896,1
3166,7.555973852173113e-05,1
3167,-0.0005075519381242815,0
3168,0.00015851155819110785,1
3169,0.010315759349540507,1
3170,-0.005051903417013134,0
3171,-0.022417502039769728,0
3172,-0.023268407658823795,0
3173,-0.010304187501506438,0
3174,-0.0012603469543357214,0
3175,0.001961708553534908,1
3176,0.0011391940827682897,1
3177,-0.0019371978796664713,0
3178,-0.020167208396022224,0
3179,0.028067002183633605,1
3180,0.0015853010686471707,1
3181,0.0038755121443442824,1
3182,0.0018533081548084546,1
3183,0.000203602262613883,1
3184,-0.013550660695869052,0
3185,0.021791694441529466,1
3186,-0.005864853059768287,0
3187,-0.013538779138647336,0
3188,-0.0032664435706233168,0
3189,-0.013721713206634152,0
3190,-0.008925551856104602,0
3191,-0.012506972238819533,0
3192,0.04419402874053378,1
3193,-0.0038692401127207255,0
3194,0.012940379005170831,1
3195,0.0030633053216212623,1
3196,-0.001909458658186429,0
3197,-0.00602870108404155,0
3198,0.0028369546723866685,1
3199,-0.004107535346203145,0
3200,-0.009882889483881897,0
3201,-0.02130346595818318,0
3202,-0.007096655512050004,0
3203,0.0026574793693531704,1
3204,-0.004423634898280892,0
3205,0.0070312192961534325,1
3206,0.002317620757662444,1
3207,0.0,0
3208,-0.03885488082832164,0
3209,-0.015224211515536979,0
3210,0.009117581592898777,1
3211,0.0003169090755140969,1
3212,-0.0024169830539241353,0
3213,0.021171331020289563,1
3214,0.0075772285077958775,1
3215,0.01652360002693064,1
3216,-0.03288624011498106,0
3217,0.003655453141065866,1
3218,0.012275956716966806,1
3219,0.0018582058916321717,1
3220,0.0,0
3221,0.016345077970272105,1
3222,0.001661605092341533,1
3223,0.0034018884719998286,1
3224,-0.03055239783131676,0
3225,0.0122903705429788,1
3226,-0.01318651168693021,0
3227,-0.0008696481649280595,0
3228,-0.004300483648497881,0
3229,0.008502448512642619,1
3230,0.0022416129065904134,1
3231,0.001772792535073294,1
3232,-0.0037430643895032217,0
3233,-0.007417572648649974,0
3234,-0.004896893854549742,0
3235,-0.004973480830990778,0
3236,0.006279663808114764,1
3237,-0.0031961526349013475,0
3238,-0.002810205638870426,0
3239,0.0024285209192846614,1
3240,0.0016519274908637083,1
3241,0.08366895975224344,1
3242,0.0035355714549341823,1
3243,-0.02648527617620176,0
3244,-0.0022817744399605197,0
3245,0.0017695232017351215,1
3246,-0.007393742790005841,0
3247,-0.0018780997641567715,0
3248,-0.0019236011963597365,0
3249,-0.0026628290710305658,0
3250,0.04541725620023423,1
3251,0.009014301376808784,1
3252,0.0008160980294798437,1
3253,-0.0188962890947924,0
3254,-0.002615523421570471,0
3255,0.0020871159901594064,1
3256,-0.000122528170445988,0
3257,-0.024069933847116413,0
3258,-0.004187937836485873,0
3259,0.00961605443302258,1
3260,0.0022748406406869477,1
3261,0.007246104637107153,1
3262,0.0,0
3263,0.02634641419523103,1
3264,-0.0034784323797424754,0
3265,-0.015587876535425208,0
3266,0.0012671153945483411,1
3267,0.007290878517114464,1
3268,-1.123644386652388e-05,0
3269,0.003074921957628975,1
3270,-0.0021710744794048277,0
3271,0.0009660353780110313,1
3272,0.026803021688055356,1
3273,0.0,0
3274,-0.016958104497529023,0
3275,-0.0021561284644976953,0
3276,-0.0028601783522972947,0
3277,-0.042743562273506015,0
3278,0.018513818036772725,1
3279,-0.006543733610266411,0
3280,0.0,0
3281,-0.016595460093419827,0
3282,0.0015493547109797009,1
3283,0.0013192229051103505,1
3284,-0.006460153439385883,0
3285,-0.006525766347956783,0
3286,0.002358711175366681,1
3287,-0.003546287838370106,0
3288,0.01306424613853395,1
3289,0.005244759946717554,1
3290,-0.002837653809517327,0
3291,0.005172210683666134,1
3292,-0.003852321174904642,0
3293,0.0007105574358549176,1
3294,0.006993070645504459,1
3295,-0.010355238845666461,0
3296,-0.011873567694559217,0
3297,0.0,0
3298,0.00012472940271055183,1
3299,0.006348636193467061,1
3300,-0.005576584648759487,0
3301,0.0,0
3302,0.0,0
3303,-0.0009345419238354295,0
3304,-4.8723292028906415e-05,0
3305,0.0021298486317701286,1
3306,0.0086656560066401,1
3307,-0.002352585582547547,0
3308,-0.018623337739369472,0
3309,0.011680934466625197,1
3310,-0.016872356274088875,0
3311,-0.018235059075862908,0
3312,-0.005717560335061582,0
3313,0.012393599106443083,1
3314,-0.0007186485272194761,0
3315,0.0034523428560998596,1
3316,0.052052971544475544,1
3317,0.012214063498372158,1
3318,0.004168392395355644,1
3319,0.001159197334383672,1
3320,-0.0008624908068342411,0
3321,0.0010419047845411685,1
3322,-0.0010949165081003943,0
3323,-0.004909678826244444,0
3324,-0.002023285916593047,0
3325,-0.00020216328559853283,0
3326,-0.014444934545528525,0
3327,-0.007388292801746644,0
3328,0.008858365381735369,1
3329,0.0,0
3330,-0.005428830228158717,0
3331,-0.012714476504809584,0
3332,-0.009678609289018598,0
3333,0.04497686599687553,1
3334,0.0,0
3335,-0.04297069537866185,0
3336,-0.011532900174514768,0
3337,-0.0008654740048633923,0
3338,-0.0021413052148245505,0
3339,-0.0030534432618930796,0
3340,0.03270682593196223,1
3341,0.006773940090192763,1
3342,-0.015520829405077236,0
3343,0.002110451355943017,1
3344,0.0,0
3345,-0.0013464635043566255,0
3346,0.0004540049658696896,1
3347,-0.003145286060513403,0
3348,0.0041058486747667525,1
3349,0.003709186132671735,1
3350,0.00801265844628822,1
3351,-0.014133204530929493,0
3352,-0.010406637521550367,0
3353,0.0,0
3354,0.0,0
3355,-0.012509814381900642,0
3356,-0.0018532120473403165,0
3357,0.002909006522986177,1
3358,0.0030532137899133976,1
3359,-0.024311701801932258,0
3360,-0.00010020892760919622,0
3361,0.0007714825999068832,1
3362,0.0027358274413890557,1
3363,-0.002685713930980999,0
3364,0.02092654613561045,1
3365,0.0030341901871589736,1
3366,-0.00856477834079094,0
3367,0.0029797775416045323,1
3368,0.0021876358649992474,1
3369,-0.004112064204314786,0
3370,-0.007916385098128193,0
3371,-0.013799363838114477,0
3372,0.009106805673099086,1
3373,-0.004706785135307052,0
3374,-0.009688506410266712,0
3375,0.0011408587767987148,1
3376,0.0002219708812679149,1
3377,0.0014993804235493694,1
3378,-0.007007487301097665,0
3379,0.02092933561237124,1
3380,0.013754847031159458,1
3381,0.002220796502440377,1
3382,0.0005805284990200332,1
3383,0.00863570821553122,1
3384,-0.02246649693396162,0
3385,-0.0016267213635989394,0
3386,0.001088860803061285,1
3387,0.005489821443366876,1
3388,0.017904382740810687,1
3389,-0.004780147096390936,0
3390,-6.304184168586928e-05,0
3391,-0.0019910569815393383,0
3392,-0.0028415768676663556,0
3393,-0.0028465582682634157,0
3394,-0.003870881860848203,0
3395,-0.00013917526044466836,0
3396,0.0012933007000109258,1
3397,-0.00555573252303673,0
3398,-0.0034461286132291655,0
3399,-0.034002350544905906,0
3400,0.001955519017167782,1
3401,0.011370702732013167,1
3402,0.00210579016025836,1
3403,0.0,0
3404,0.02099398793920087,1
3405,-2.51738273453172e-05,0
3406,-0.00344593495964391,0
3407,-0.015094307053812633,0
3408,0.0,0
3409,-0.004864953168433478,0
3410,-0.00018221203476153622,0
3411,-0.02935219169855874,0
3412,-0.0006221081650838565,0
3413,0.0196039281040505,1
3414,0.0016917363050256515,1
3415,0.00869106303554274,1
3416,0.005442715649927929,1
3417,0.03248989117232493,1
3418,0.0,0
3419,0.0,0
3420,-0.0015255898194670905,0
3421,-0.000401068812760317,0
3422,-0.0007364885701411432,0
3423,0.03916292401341568,1
3424,0.0032386987102970416,1
3425,-0.004167512235800142,0
3426,-0.002369912979389104,0
3427,0.0020407105763297325,1
3428,-0.0007775972130907305,0
3429,-0.004929566791839015,0
3430,-0.006636821860268625,0
3431,0.005241568809709643,1
3432,-0.0005056038226921047,0
3433,0.004540288383736427,1
3434,0.0,0
3435,0.0017998282744593175,1
3436,-0.002006572499593475,0
3437,6.015585811736155e-06,1
3438,-0.01191278596990018,0
3439,0.001328010604312154,1
3440,0.000989736787219591,1
3441,-0.010440161854246512,0
3442,0.008571509777774221,1
3443,0.0068646917531537,1
3444,0.0016207843225853203,1
3445,0.0018248503364113816,1
3446,0.00025536321025078135,1
3447,-0.005741759958473984,0
3448,0.008480365339120974,1
3449,-0.00017013593061896665,0
3450,-0.0002866833636142604,0
3451,-0.0028604399588712547,0
3452,-0.001689975627809977,0
3453,0.030786631067121838,1
3454,0.017729197197887753,1
3455,-0.00027854092497085574,0
3456,0.027897805247418778,1
3457,-0.0015799750510059065,0
3458,-0.00011883067301887334,0
3459,0.00029630966748306825,1
3460,-0.016457935097152113,0
3461,-0.014756674609283557,0
3462,0.003760711808508377,1
3463,0.00346889922814177,1
3464,0.01825491599112675,1
3465,0.0018450898974657235,1
3466,0.0002821848937605315,1
3467,-0.027171831881737423,0
3468,0.0024401181620557146,1
3469,0.006063480217115322,1
3470,0.0036145511766961192,1
3471,0.002239211495773302,1
3472,-0.017517948499910747,0
3473,-0.002410556105969114,0
3474,0.018207643808432757,1
3475,-0.005440896023085065,0
3476,0.015452116687762038,1
3477,-0.02697664384969194,0
3478,-0.004703064311500327,0
3479,0.002347745563344872,1
3480,-0.0004900348350451322,0
3481,0.004870963877773731,1
3482,-0.0010995749642993176,0
3483,0.0002523616264254431,1
3484,0.0,0
3485,0.0013407088282517006,1
3486,0.011661265400312393,1
3487,0.0032364068009765453,1
3488,-0.014147669778982673,0
3489,0.002328457365996643,1
3490,0.005764769121223892,1
3491,0.0,0
3492,-0.0026069030054508722,0
3493,-0.01373029991575549,0
3494,-0.00085376939706022,0
3495,-0.017468260460999863,0
3496,0.0,0
3497,0.0014569331178105702,1
3498,-0.011402376275019327,0
3499,-0.007543733019272982,0
3500,-0.012258720225709747,0
3501,-0.018926448893657664,0
3502,-0.015562444783371807,0
3503,0.007308014733762092,1
3504,-0.0052299813975447505,0
3505,-0.007992096907213083,0
3506,-0.005412406866916064,0
3507,-0.007004292093827013,0
3508,0.04707199505771607,1
3509,0.0021114702603718446,1
3510,-0.0018445927944677487,0
3511,0.007581095770538349,1
3512,-0.004189061527877658,0
3513,0.0016292482300074814,1
3514,0.005383903065661267,1
3515,-0.0014092812291149168,0
3516,-0.002976608112616578,0
3517,-9.636035613790807e-05,0
3518,0.02414392444752777,1
3519,-0.002679707704738962,0
3520,-0.01383580455062997,0
3521,-0.011491606607414079,0
3522,0.0,0
3523,-0.02923323641440204,0
3524,0.0032732173007200983,1
3525,0.0029700154818673562,1
3526,0.027264121884586365,1
3527,0.0,0
3528,-0.001179041491509015,0
3529,-0.011207405210389713,0
3530,-0.00495069285701878,0
3531,-4.887665987526986e-05,0
3532,0.03418421408556073,1
3533,-0.0007940071238061187,0
3534,-0.0007210063077424196,0
3535,0.0014912238944657088,1
3536,0.004633787993997039,1
3537,0.00031714622619027097,1
3538,-0.004198509345051127,0
3539,-0.004258932096530711,0
3540,-0.01647079678282227,0
3541,0.0028134407126650315,1
3542,0.002224150924277671,1
3543,0.016327758040126667,1
3544,0.004495884425851226,1
3545,-0.012444663136920633,0
3546,-0.018854551000471995,0
3547,-0.0025988904456468757,0
3548,0.0014050457790200823,1
3549,0.0015730107306316085,1
3550,0.0,0
3551,-0.024446832253606863,0
3552,-0.034807071941038735,0
3553,0.0021285761819859997,1
3554,0.01594852696043665,1
3555,0.016356113464512323,1
3556,0.010959562471958943,1
3557,0.002596525277417472,1
3558,0.0033287446929793924,1
3559,0.009457940044684488,1
3560,0.017346025701726553,1
3561,0.024571014676822177,1
3562,0.006828646298576703,1
3563,0.0010751710215248227,1
3564,-0.023924228090904748,0
3565,-0.0007580542071446626,0
3566,-0.0002760102114377678,0
3567,-0.01511634330014629,0
3568,0.022759171519808663,1
3569,0.0,0
3570,-0.005847583672278105,0
3571,-0.005015604948731472,0
3572,-0.001565472988667104,0
3573,0.013019179631657682,1
3574,-0.014145275651550824,0
3575,0.0015834572460448931,1
3576,-0.007977690162711368,0
3577,-0.0034331889126262027,0
3578,0.0011485385816603366,1
3579,0.0054954245504856185,1
3580,-0.007048020709627731,0
3581,-0.0014750998430267306,0
3582,-0.008102056554890708,0
3583,-0.00043052739651577886,0
3584,-0.006751949397697697,0
3585,-0.003736781968953458,0
3586,0.005029963557419221,1
3587,-0.006509320078161899,0
3588,0.0003841167697767193,1
3589,-0.0011598288524041255,0
3590,0.0,0
3591,0.0020230253901890945,1
3592,-0.0024865992142197994,0
3593,0.0006390656319996158,1
3594,-0.026642766970783334,0
3595,-0.05223376338275671,0
3596,0.0,0
3597,0.013732210610074515,1
3598,0.002226346295033364,1
3599,-0.0008471401380382436,0
3600,-0.00388232326890333,0
3601,-0.00032468299799758656,0
3602,-0.03097076503260206,0
3603,-0.019282926744169145,0
3604,-0.0034938379011574985,0
3605,-0.003208475264754234,0
3606,0.0009099326708908889,1
3607,-0.003713398316722915,0
3608,0.0,0
3609,0.00015280148073139535,1
3610,-0.0010475971305794797,0
3611,0.0035398780304379996,1
3612,-0.002928254632059155,0
3613,-0.010498865456503461,0
3614,0.027594993743284297,1
3615,0.0023866715970057004,1
3616,-0.008591647501052301,0
3617,-0.004956620825961893,0
3618,0.0012048033341381097,1
3619,0.0024050051698983137,1
3620,0.00020177171243857718,1
3621,0.02660835034862538,1
3622,-0.005717190356456169,0
3623,0.0,0
3624,-0.0052479030962196156,0
3625,0.006792184759859538,1
3626,0.0020456997333214402,1
3627,-0.022133891754204358,0
3628,-0.0015823392368526355,0
3629,0.008999578139390152,1
3630,-0.038310436250733694,0
3631,-0.017898859245372694,0
3632,-0.01898943543714826,0
3633,-0.0013227594065497656,0
3634,0.0012125190205708846,1
3635,0.007890672560900565,1
3636,0.0002424034526351166,1
3637,-0.026769089720479117,0
3638,-0.0372368869043508,0
3639,-0.019423655365651826,0
3640,0.021793688267378042,1
3641,-0.023813181483348628,0
3642,-0.0007001788332276993,0
3643,-0.0030628267273306534,0
3644,0.0,0
3645,0.011462486984945744,1
3646,0.000431732580510352,1
3647,-0.01453241758234682,0
3648,0.004852050732726196,1
3649,0.0004152445888018763,1
3650,0.0029718451872707504,1
3651,-0.011609828613509355,0
3652,-0.002681858371185563,0
3653,-0.013852803426471827,0
3654,0.0016888857691807558,1
3655,0.004652510319665109,1
3656,0.02965214011080234,1
3657,0.006707382807524751,1
3658,0.0004458661280722014,1
3659,-0.00024816713282396947,0
3660,-0.007371880878324155,0
3661,0.0010468652961164655,1
3662,0.061317254109783774,1
3663,-0.0019693134119837196,0
3664,0.0038094708178174888,1
3665,-0.004069223663720369,0
3666,-0.014902583979753485,0
3667,0.06050360160798664,1
3668,-0.006188343744549831,0
3669,-0.019583454018666048,0
3670,-0.01398648287787102,0
3671,0.003969405587433326,1
3672,0.0018405559795803986,1
3673,-0.006897634454293633,0
3674,-0.0024905671292959628,0
3675,-0.0057213750054134075,0
3676,4.0334943695769095e-05,1
3677,0.0011704417815384528,1
3678,-0.030835151530933164,0
3679,-0.0008645991960879313,0
3680,0.0,0
3681,0.007530105018204184,1
3682,-0.0024535775999126284,0
3683,0.012812451132257258,1
3684,-0.0060161621793906805,0
3685,-0.019412382740373907,0
3686,0.003675626338352464,1
3687,-0.0025684071119411304,0
3688,0.012781851964040709,1
3689,-0.0006085817435549124,0
3690,-0.0017124302273050249,0
3691,-0.005832943387171713,0
3692,-0.006735468070976363,0
3693,0.02751744826192955,1
